IATA,Lugar
AAA,"Anaa, Polinesia francés"
AAD,"Adado, Somalia"
AAE,"Annaba, Argelia"
AAK,"Aranuka, Kiribati"
AAL,"Aalborg, Dinamarca"
AAN,"Al Ain, Emiratos Árabes Unidos"
AAP,"Samarinda, Indonesia"
AAQ,"Anapa, Rusia"
AAR,"Aarhus, Dinamarca"
AAT,"Altay, China"
ABA,"Abakán, Rusia"
ABB,"Asaba, Nigeria"
ABD,"Abadan, Corrí"
ABE,"Allentown, Estados Unidos"
ABF,"Abaiang, Kiribati"
ABI,"Abilene, Estados Unidos"
ABJ,"Abiyán, Costa de Marfil"
ABL,"Ambler, Estados Unidos"
ABM,"Bamaga, Australia"
ABQ,"Albuquerque, Estados Unidos"
ABR,"Aberdeen, Estados Unidos"
ABS,"Abu Simbel, Egipto"
ABT,"Al Bahah, Arabia Saudita"
ABU,"Atambua, Indonesia"
ABV,"Abuya, Nigeria"
ABX,"Albury, Australia"
ABY,"Albany, Estados Unidos"
ABZ,"Aberdeen, Reino Unido"
ACA,"Acapulco de Juárez, México"
ACC,"Acra, Ghana"
ACE,"Lanzarote, España"
ACH,"Thal, Suiza"
ACI,"Alderney, Guernesey"
ACK,"Nantucket, Estados Unidos"
ACP,"Bonab, Corrí"
ACT,"Waco, Estados Unidos"
ACV,"Arcata, Estados Unidos"
ACX,"Xingyi, China"
ACY,"Atlantic City, Estados Unidos"
ACZ,"Zabol, Corrí"
ADA,"Adana, pavo"
ADB,"Esmirna, pavo"
ADD,"Adís Abeba, Etiopía"
ADE,"Aden, Yemen"
ADF,"Adıyaman, pavo"
ADK,"Isla Adak, Estados Unidos"
ADL,"Adelaida, Australia"
ADQ,"Kodiak, Estados Unidos"
ADU,"Ardabil, Corrí"
ADZ,"San Andrés, Colombia"
AEA,"Abemama Atoll, Kiribati"
AEB,"Baise, China"
AEH,"Abéché, Chad"
AEM,"Amgu, Rusia"
AEP,"Buenos Aires, Argentina"
AER,"Sochi, Rusia"
AES,"Ålesund, Noruega"
AET,"Allakaket, Estados Unidos"
AEU,"Abu Musa, Corrí"
AEX,"Alexandria, Estados Unidos"
AEY,"Akureyri, Islandia"
AFA,"San Rafael, Argentina"
AFL,"Alta Floresta, Brasil"
AFZ,"Sabzevar, Corrí"
AGA,"Agadir, Marruecos"
AGB,"Múnich, Alemania"
AGH,"Ängelholm, Suecia"
AGM,"Tasiilaq, Groenlandia"
AGN,"Angoon, Estados Unidos"
AGP,"Málaga, España"
AGR,"Agra, India"
AGS,"Augusta, Estados Unidos"
AGU,"Aguascalientes, México"
AGX,"Isla Agatti, India"
AHB,"Abha, Arabia Saudita"
AHE,"Ahe, Polinesia francés"
AHJ,"Aba Hongyuan, China"
AHO,"Alguer, Italia"
AHU,"Alhucemas, Marruecos"
AIA,"Alliance, Estados Unidos"
AIC,"Airok, Islas Marshall"
AIN,"Wainwright, Estados Unidos"
AIP,"Jalandhar, India"
AIR,"Aripuanã, Brasil"
AIS,"Arorae Island, Kiribati"
AIT,"Aitutaki, Islas Cook"
AJA,"Ajaccio, Francia"
AJF,"Provincia de Yauf, Arabia Saudita"
AJI,"Ağrı, pavo"
AJL,"Aizawl, India"
AJN,"Anjouan, Comoras"
AJR,"Arvidsjaur, Suecia"
AJU,"Aracaju, Brasil"
AJY,"Agadez, Níger"
AKA,"Ankang, China"
AKF,"Kufrah, Libia"
AKI,"Akiak, Estados Unidos"
AKJ,"Asahikawa, Japón"
AKK,"Akhiok, Estados Unidos"
AKL,"Auckland, Nueva Zelanda"
AKN,"King Salmon, Estados Unidos"
AKP,"Anaktuvuk Pass, Estados Unidos"
AKR,"Akure, Nigeria"
AKS,"Auki, Islas Salomón"
AKU,"Ciudad de Aksu, China"
AKV,"Akulivik, Canadá"
AKX,"Aktobé, Kazajstán"
AKY,"Sittwe, Myanmar (Burma)"
ALA,"Almatý, Kazajstán"
ALB,"Albany, Estados Unidos"
ALC,"Alicante, España"
ALF,"Alta, Noruega"
ALG,"Argel, Argelia"
ALH,"Albany, Australia"
ALO,"Waterloo, Estados Unidos"
ALP,"Aleppo, Siria"
ALQ,", Brasil"
ALS,"Alamosa, Estados Unidos"
ALW,"Walla Walla, Estados Unidos"
ALY,"Alexandria, Egipto"
ALZ,"Lazy Bay, Estados Unidos"
AMA,"Amarillo, Estados Unidos"
AMD,"Ahmedabad, India"
AMH,"Arba Minch, Etiopía"
AMM,"Amán, Jordán"
AMQ,"Ambon, Indonesia"
AMS,"Ámsterdam, Países Bajos"
ANA,"Masái Mara, Kenia"
ANC,"Anchorage, Estados Unidos"
ANF,"Antofagasta, Chile"
ANI,"Aniak, Estados Unidos"
ANR,"Bruselas, Bélgica"
ANU,"Isla Antigua, Antigua y Barbuda"
ANV,"Anvik, Estados Unidos"
ANX,"Andenes, Noruega"
AOE,"Eskişehir, pavo"
AOG,"Anshán, China"
AOI,"Ancona, Italia"
AOJ,"Aomori, Japón"
AOK,"Karpathos, Grecia"
AOO,"Altoona, Estados Unidos"
AOQ,"Aappilattoq, Groenlandia"
AOR,"Alor Setar, Malasia"
AOS,"Amook Bay, Estados Unidos"
APK,"Apataki, Polinesia francés"
APL,"Nampula, Mozambique"
APN,"Alpena, Estados Unidos"
APO,"Apartadó, Colombia"
APW,"Apia, Samoa"
AQG,"Anqing, China"
AQI,"Qaisumah, Arabia Saudita"
AQJ,"Áqaba, Jordán"
AQP,"Arequipa, Perú"
ARC,"Arctic Village, Estados Unidos"
ARD,"Alor Island, Indonesia"
ARH,"Arcángel, Rusia"
ARI,"Arica, Chile"
ARK,"Arusha, Tanzania"
ARM,"Armidale, Australia"
ARN,"Estocolmo, Suecia"
ART,"Watertown, Estados Unidos"
ARU,"Araçatuba, Brasil"
ARX,"Aracati, Brasil"
ASB,"Asjabad, Turkmenistán"
ASE,"Aspen, Estados Unidos"
ASF,"Astracán, Rusia"
ASJ,"Amami, Japón"
ASM,"Asmara, Eritrea"
ASO,"Asosa, Etiopía"
ASP,"Alice Springs, Australia"
ASR,"Kayseri, pavo"
ASS,"Arathusa Safari Lodge, Sudáfrica"
ASU,"Asunción, Paraguay"
ASV,"Amboseli National Park, Kenia"
ASW,"Asuán, Egipto"
ATD,"Atoifi, Islas Salomón"
ATH,"Atenas, Grecia"
ATK,"Atqasuk, Estados Unidos"
ATL,"Atlanta, Estados Unidos"
ATM,"Altamira, Brasil"
ATQ,"Amritsar, India"
ATT,"Atmautluak, Estados Unidos"
ATW,"Appleton, Estados Unidos"
ATY,"Watertown, Estados Unidos"
ATZ,"Asiut, Egipto"
AUA,"Aruba, Aruba"
AUC,"Arauca, Colombia"
AUG,"Augusta, Estados Unidos"
AUH,"Abu Dabi, Emiratos Árabes Unidos"
AUQ,"Hiva Oa, Polinesia francés"
AUR,"Aurillac, Francia"
AUS,"Austin, Estados Unidos"
AUU,"Aurukun, Australia"
AUX,"Araguaína, Brasil"
AUY,"Aneityum, Vanuatu"
AVA,"Anshun, China"
AVL,"Asheville, Estados Unidos"
AVN,"Aviñón, Francia"
AVP,"Wilkes-Barre, Estados Unidos"
AVV,"Melbourne, Australia"
AWA,"Awasa, Etiopía"
AWD,"Aniwa Island, Vanuatu"
AWZ,"Ahwaz, Corrí"
AXA,"Anguilla, Anguilla"
AXD,"Alejandrópolis, Grecia"
AXF,"Alxa, China"
AXJ,"Amakusa, Japón"
AXM,"Armenia, Colombia"
AXP,"Spring Point, Bahamas"
AXR,"Arutua, Polinesia francés"
AXT,"Akita, Japón"
AYM,"Yas Island, Emiratos Árabes Unidos"
AYP,"Ayacucho, Perú"
AYQ,"Uluru, Australia"
AYT,"Antalya, pavo"
AZA,"Phoenix, Estados Unidos"
AZD,"Yazd, Corrí"
AZN,"Andizhan, Uzbekistán"
AZO,"Kalamazoo, Estados Unidos"
AZR,"Adrar, Argelia"
AZS,"Santa Bárbara de Samaná, República Dominicana"
BAH,"Bahrain Island, Bahrein"
BAL,"Batman, pavo"
BAQ,"Barranquilla, Colombia"
BAR,"Qionghai, China"
BAS,"Balalae Island, Islas Salomón"
BAV,"Baotou, China"
BAX,"Barnaúl, Rusia"
BAY,"Baia Mare, Rumania"
BBA,"Balmaceda, Chile"
BBG,"Butaritari Atoll, Kiribati"
BBI,"Bhubaneshwar, India"
BBK,"Kasane, Botswana"
BBN,"Bario, Malasia"
BBO,"Berbera, Somalia"
BCD,"Bacólod, Filipinas"
BCI,"Barcaldine, Australia"
BCM,"Bacău, Rumania"
BCN,"Barcelona, España"
BCO,"Jinka, Etiopía"
BCU,"Bauchi, Nigeria"
BDA,"Bermuda, islas Bermudas"
BDB,"Bundaberg Region, Australia"
BDD,"Badu Island, Australia"
BDH,"Bandar Lengeh, Corrí"
BDJ,"Banjarmasin, Indonesia"
BDL,"Hartford, Estados Unidos"
BDO,"Bandung, Indonesia"
BDP,"Bhadrapur, Mechi, Nepal"
BDQ,"Vadodara, India"
BDS,"Bríndisi, Italia"
BDU,"Andselv, Noruega"
BEB,"Benbecula, Reino Unido"
BEF,"Bluefields, Nicaragua"
BEG,"Belgrado, Serbia"
BEJ,"Tanjung Redeb, Indonesia"
BEK,"Bareilly, India"
BEL,"Belém, Brasil"
BEN,"Benghazi, Libia"
BER,"Berlin, Alemania"
BES,"Brest, Francia"
BET,"Bethel, Estados Unidos"
BEU,"Bedourie, Australia"
BEW,"Beira, Mozambique"
BEY,"Beirut, Líbano"
BEZ,"Beru Island, Kiribati"
BFD,"Bradford, Estados Unidos"
BFF,"Scottsbluff, Estados Unidos"
BFI,"Seattle, Estados Unidos"
BFJ,"Bijíe, China"
BFL,"Bakersfield, Estados Unidos"
BFN,"Bloemfontein, Sudáfrica"
BFS,"Belfast, Reino Unido"
BFV,"Provincia de Buri Ram, Tailandia"
BFX,"Bafoussam, Camerún"
BGA,"Bucaramanga, Colombia"
BGC,"Bragança, Portugal"
BGF,"Bangui, República Centroafricana"
BGG,"Bingöl, pavo"
BGI,"Bridgetown, Barbados"
BGM,"Binghamton, Estados Unidos"
BGN,"Belaya Gora, Sakha Republic, Rusia"
BGO,"Bergen, Noruega"
BGR,"Bangor, Estados Unidos"
BGW,"Bagdad, Irak"
BGX,"Bagé, Brasil"
BGY,"Milán, Italia"
BHB,"Bar Harbor, Estados Unidos"
BHD,"Belfast, Reino Unido"
BHE,"Blenheim, Nueva Zelanda"
BHH,"Bisha, Arabia Saudita"
BHI,"Bahía Blanca, Argentina"
BHJ,"Bhuj, India"
BHK,"Bujará, Uzbekistán"
BHM,"Birmingham, Estados Unidos"
BHO,"Bhopal, India"
BHQ,"Broken Hill, Australia"
BHR,"Bharatpur, Nepal"
BHS,"Bathurst, Australia"
BHU,"Bhavnagar, India"
BHV,"Bahawalpur, Pakistán"
BHX,"Birmingham, Reino Unido"
BHY,"Beihai, China"
BIA,"Bastia, Francia"
BIB,"Baidoa, Somalia"
BIC,", Francia"
BIH,"Bishop, Estados Unidos"
BIK,"Biak, Indonesia"
BIL,"Billings, Estados Unidos"
BIM,"Bimini, Bahamas"
BIO,"Bilbao, España"
BIQ,"Biarritz, Francia"
BIR,"Biratnagar, Nepal"
BIS,"Bismarck, Estados Unidos"
BJA,"Bugía, Argelia"
BJB,"Bojnord, Corrí"
BJF,"Båtsfjord, Noruega"
BJI,"Bemidji, Estados Unidos"
BJL,"Banjul, Gambia"
BJM,"Buyumbura, Burundi"
BJR,"Bahir Dar, Etiopía"
BJV,"Bodrum, pavo"
BJW,"Bajawa, Indonesia"
BJX,"León, México"
BJZ,"Badajoz, España"
BKB,"Bikaner, India"
BKC,"Buckland, Estados Unidos"
BKG,"Branson, Estados Unidos"
BKI,"Kota Kinabalu, Malasia"
BKK,"Bangkok, Tailandia"
BKL,"Cleveland, Estados Unidos"
BKM,"Ba kelalan, Malasia"
BKO,"Bamako, mali"
BKQ,"Blackall, Australia"
BKS,"Bengkulu, Indonesia"
BKW,"Beckley, Estados Unidos"
BKZ,"Bukoba, Tanzania"
BLA,"Barcelona, Venezuela"
BLD,"Las Vegas, Estados Unidos"
BLI,"Bellingham, Estados Unidos"
BLJ,"Batna, Argelia"
BLL,"Billund, Dinamarca"
BLQ,"Bolonia, Italia"
BLR,"Bangalore, India"
BLV,"Belleville, Estados Unidos"
BLZ,"Blantyre, Malawi"
BMA,"Estocolmo, Suecia"
BME,"Broome, Australia"
BMI,"Bloomington, Estados Unidos"
BMO,"Bhamo, Myanmar (Burma)"
BMU,"Bima, Indonesia"
BMV,"Buôn Ma Thuột, Vietnam"
BMW,"Bordj Badji Mokhtar, Argelia"
BMY,"Art Island, Nueva Caledonia"
BNA,"Nashville, Estados Unidos"
BND,"Bandar Abbas, Corrí"
BNE,"Brisbane, Australia"
BNI,"Ciudad de Benín, Nigeria"
BNK,"Ballina, Australia"
BNN,"Brønnøysund, Noruega"
BNX,"Bania Luka, Bosnia-Herzegovina"
BNY,"Bellona Island, Islas Salomón"
BOB,"Bora Bora, Polinesia francés"
BOC,"Bocas del Toro, Panamá"
BOD,"Burdeos, Francia"
BOG,"Bogotá, Colombia"
BOH,"Bournemouth, Reino Unido"
BOI,"Boise, Estados Unidos"
BOJ,"Burgas, Bulgaria"
BOM,"Mumbai, India"
BON,"Bonaire, Caribe Países Bajos"
BOO,"Bodø, Noruega"
BOS,"Boston, Estados Unidos"
BOY,"Bobo-Dioulasso, Burkina Faso"
BPE,"Qinhuangdao, China"
BPG,"Barra do Garças, Brasil"
BPL,"Bole, China"
BPN,"Balikpapan, Indonesia"
BPS,"Porto Seguro, Brasil"
BPT,"Beaumont, Estados Unidos"
BPX,"Chamdo, China"
BQB,"Busselton, Australia"
BQJ,"Batagay, Rusia"
BQK,"Brunswick, Estados Unidos"
BQL,"Boulia, Australia"
BQN,"Aguadilla, Puerto Rico"
BQS,"Blagovéshchensk, Rusia"
BQW,"Balgo, Australia"
BRA,"Barreiras, Brasil"
BRC,"San Carlos de Bariloche, Argentina"
BRD,"Brainerd, Estados Unidos"
BRE,"Bremen, Alemania"
BRI,"Bari, Italia"
BRK,"Bourke, Australia"
BRL,"Burlington, Estados Unidos"
BRM,"Barquisimeto, Venezuela"
BRO,"Brownsville, Estados Unidos"
BRQ,"Brno, Chequia"
BRR,"Barra, Reino Unido"
BRS,"Brístol, Reino Unido"
BRT,"Bathurst Island, Australia"
BRU,"Bruselas, Bélgica"
BRW,"Barrow, Estados Unidos"
BSA,"Bosaso, Somalia"
BSB,"Brasilia, Brasil"
BSC,"Bahía Solano, Colombia"
BSD,"Baoshan, China"
BSG,"Bata, Guinea Ecuatorial"
BSK,"Biskra, Argelia"
BSL,"Basilea, Suiza"
BSO,"Basco, Filipinas"
BSR,"Basora, Irak"
BTC,"Batticaloa, Sri Lanka"
BTH,"Batam, Indonesia"
BTI,"Barter Island, Estados Unidos"
BTJ,"Banda Aceh, Indonesia"
BTK,"Bratsk, Rusia"
BTM,"Butte, Estados Unidos"
BTR,"Baton Rouge, Estados Unidos"
BTS,"Bratislava, Eslovaquia"
BTT,"Bettles, Estados Unidos"
BTU,"Bintulu, Malasia"
BTV,"Burlington, Estados Unidos"
BUA,"Buka Island, Papúa Nueva Guinea"
BUC,"Burketown, Australia"
BUD,"Budapest, Hungría"
BUF,"Búfalo, Estados Unidos"
BUN,"Buenaventura, Colombia"
BUQ,"Bulawayo, Zimbabue"
BUR,"Burbank, Estados Unidos"
BUS,"Batumi, Georgia"
BUT,"Jakar, Bután"
BUU,"Muara Bungo, Indonesia"
BUW,"Bau-Bau, Indonesia"
BUX,"Bunia, República Democrática del Congo"
BUZ,"Bushehr, Corrí"
BVA,"París, Francia"
BVB,"Boa Vista, Brasil"
BVC,"Boa Vista, Cabo Verde"
BVE,"Brive-la-Gaillarde, Francia"
BVG,"Berlevåg, Noruega"
BVH,"Vilhena, Brasil"
BVI,"Birdsville, Australia"
BVJ,"Bovanenkovo, Rusia"
BVS,"Breves, Brasil"
BWA,"Siddharthanagar, Nepal"
BWE,"Brunswick, Alemania"
BWI,"Washington D. C., Estados Unidos"
BWN,"Bandar Seri Begawan, Brunei"
BWT,"Burnie, Australia"
BWX,"Banyuwangi, Indonesia"
BXB,"Babo, Indonesia"
BXG,"Bendigo, Australia"
BXR,"Bam, Corrí"
BXU,"Butuán, Filipinas"
BYC,"Yacuiba, Bolivia"
BYK,"Bouaké, Costa de Marfil"
BYO,"Bonito, Brasil"
BYP,"Barimunya, Australia"
BYR,"Læsø, Dinamarca"
BZA,"Bonanza, Nicaragua"
BZE,"Ciudad de Belice, Belice"
BZG,"Bydgoszcz, Polonia"
BZK,"Bryansk, Rusia"
BZN,"Bozeman, Estados Unidos"
BZR,"Béziers, Francia"
BZV,"Brazzaville, República del Congo"
BZX,"Enyang, China"
CAC,"Cascavel, Brasil"
CAE,"Columbia, Estados Unidos"
CAF,"Carauari, Brasil"
CAG,"Cagliari, Italia"
CAH,"Ca Mau Province, Vietnam"
CAI,"El Cairo, Egipto"
CAJ,"Canaima National Park, Venezuela"
CAK,"Akron, Estados Unidos"
CAL,"Campbeltown, Reino Unido"
CAN,"Cantón, China"
CAP,"Cabo Haitiano, Haití"
CAT,"Cascais Municipality, Portugal"
CAU,"Caruaru, Brasil"
CAW,"Campos dos Goytacazes, Brasil"
CAY,"Cayena, Guayana francés"
CAZ,"Cobar, Australia"
CBB,"Cochabamba, Bolivia"
CBG,"Cambridge, Reino Unido"
CBH,"Béchar, Argelia"
CBI,"Cape Barren Island, Australia"
CBO,"Cotabato, Filipinas"
CBQ,"Calabar, Nigeria"
CBR,"Canberra, Australia"
CBT,"Catumbela, Angola"
CCC,"Cayo Coco, Cuba"
CCF,"Carcasona, Francia"
CCJ,"Kozhikode, India"
CCK,"Home Island, Cocos (Keeling)"
CCP,"Concepción, Chile"
CCS,"Caracas, Venezuela"
CCU,"Calcuta, India"
CCV,"Craig Cove, Vanuatu"
CDB,"Cold Bay, Estados Unidos"
CDC,"Cedar City, Estados Unidos"
CDE,"Chengde, China"
CDG,"París, Francia"
CDP,"Cuddapah, India"
CDR,"Chadron, Estados Unidos"
CDT,"Castellón de la Plana, España"
CDV,"Cordova, Estados Unidos"
CEB,"Cebú, Filipinas"
CEC,"Crescent City, Estados Unidos"
CED,"Ceduna, Australia"
CEE,"Cherepovéts, Rusia"
CEI,"Provincia de Chiang Rai, Tailandia"
CEK,"Cheliábinsk, Rusia"
CEN,"Ciudad Obregón, México"
CEZ,"Cortez, Estados Unidos"
CFB,"Cabo Frío, Brasil"
CFE,"Clermont-Ferrand, Francia"
CFK,"Chlef, Argelia"
CFN,"Donegal, Irlanda"
CFR,"Caen, Francia"
CFS,"Coffs Harbour, Australia"
CFU,"Corfú, Grecia"
CGA,"Craig, Estados Unidos"
CGB,"Cuiabá, Brasil"
CGD,"Changde, China"
CGH,"São Paulo, Brasil"
CGI,"Cape Girardeau, Estados Unidos"
CGK,"Yakarta, Indonesia"
CGM,"Camiguín, Filipinas"
CGN,"Colonia, Alemania"
CGO,"Zhengzhou, China"
CGP,"Chittagong, Bangladesh"
CGQ,"Changchún, China"
CGR,"Campo Grande, Brasil"
CGY,"Cagayán de Oro, Filipinas"
CHA,"Chattanooga, Estados Unidos"
CHC,"Christchurch, Nueva Zelanda"
CHG,"Chaoyang, China"
CHH,"Chachapoyas, Perú"
CHO,"Charlottesville, Estados Unidos"
CHQ,"La Canea, Grecia"
CHS,"Charleston, Estados Unidos"
CHT,"Waitangi, Nueva Zelanda"
CHU,"Chuathbaluk, Estados Unidos"
CHX,"Changuinola, Panamá"
CHY,"Choiseul Bay, Islas Salomón"
CIA,"Roma, Italia"
CID,"Cedar Rapids, Estados Unidos"
CIF,"Ulanhad, China"
CIH,"Changzhi, China"
CIJ,"Cobija, Bolivia"
CIK,"Chalkyitsik, Estados Unidos"
CIT,"Shymkent, Kazajstán"
CIU,"Sault Sainte Marie, Estados Unidos"
CIX,"Chiclayo, Perú"
CIY,"Comiso, Italia"
CIZ,"Coari, Brasil"
CJA,"Cajamarca, Perú"
CJB,"Coimbatore, India"
CJC,"Calama, Chile"
CJF,"Coondewanna, Australia"
CJJ,"Cheongju, Corea del Sur"
CJL,"Chitral, Pakistán"
CJM,"Provincia de Chumphon, Tailandia"
CJS,"Ciudad Juárez, México"
CJU,"Ciudad de Jeju, Corea del Sur"
CKB,"Clarksburg, Estados Unidos"
CKD,"Crooked Creek, Estados Unidos"
CKG,"Chongqing, China"
CKH,"Chokurdakh, Rusia"
CKS,"Parauapebas, Brasil"
CKX,"Chicken, Estados Unidos"
CKY,"Conakri, Guinea"
CKZ,"Çanakkale, pavo"
CLD,"San Diego, Estados Unidos"
CLE,"Cleveland, Estados Unidos"
CLJ,"Cluj-Napoca, Rumania"
CLL,"College Station, Estados Unidos"
CLO,"Cali, Colombia"
CLP,"Clark's Point, Estados Unidos"
CLQ,"Colima, México"
CLT,"Charlotte, Estados Unidos"
CLV,"Caldas Novas, Brasil"
CLY,"Calvi, Francia"
CMA,"Cunnamulla, Australia"
CMB,"Colombo, Sri Lanka"
CME,"Ciudad del Carmen, México"
CMF,"Chambéry, Francia"
CMG,"Corumbá, Brasil"
CMH,"Columbus, Estados Unidos"
CMI,"Champaign, Estados Unidos"
CMK,"Club Makokola, Malawi"
CMN,"Casablanca, Marruecos"
CMW,"Camagüey, Cuba"
CMX,"Hancock, Estados Unidos"
CNC,"Coconut Island, Australia"
CND,"Constanza, Rumania"
CNF,"Belo Horizonte, Brasil"
CNJ,"Cloncurry, Australia"
CNM,"Carlsbad, Estados Unidos"
CNN,"Kannur, India"
CNP,"Ittoqqortoormiit, Groenlandia"
CNQ,"Corrientes, Argentina"
CNS,"Cairns, Australia"
CNX,"Chiang Mai, Tailandia"
CNY,"Moab, Estados Unidos"
COD,"Cody, Estados Unidos"
COK,"Cochín, India"
COL,"Coll Island, Reino Unido"
COO,"Cotonú, Benin"
COR,"Córdoba (Argentina), Argentina"
COS,"Colorado Springs, Estados Unidos"
COU,"Columbia, Estados Unidos"
CPC,"San Martín de los Andes, Argentina"
CPD,"Coober Pedy, Australia"
CPE,"San Francisco de Campeche, México"
CPF,"Cepu, Indonesia"
CPH,"Copenhague, Dinamarca"
CPO,"Copiapó, Chile"
CPR,"Casper, Estados Unidos"
CPT,"Ciudad del Cabo, Sudáfrica"
CPV,"Campina Grande, Brasil"
CPX,"Culebra, Puerto Rico"
CQD,"Shahre-Kord, Corrí"
CQW,"Wulong, China"
CRA,"Craiova, Rumania"
CRD,"Comodoro Rivadavia, Argentina"
